Network,Address,Name,Solidity Version,Txcount,Create Date
goerli,0xc7db2e29eaa7eb45ebee94f87e37fb17ec982f4e,ICO,0.8.9,4,9/16/2022
goerli,0xe5117c87ea81314067797283527d2832e2c7af71,BNBDividendPayingERC20Token,0.8.11,8,2/24/2022
goerli,0x8479e831fda8365200fb67deaaa5061fb42af769,ICO,0.8.9,9,9/16/2022
goerli,0xd040d9086de200d7810440921d3a2e15ce39a1c9,ICO,0.8.9,1,9/16/2022
goerli,0x714f6360cebe27b7d723f7b031dcf2ac35c65759,ICO,0.8.16,1,10/02/2022
goerli,0x331b9537fd6fe91a779081b182681307436b434f,BNBDividendPayingERC20Token,0.8.11,18,2/25/2022
goerli,0x83e0ab1d5831dbdd38a030c6bf6401999c5e8b78,ICO,0.8.9,10,9/16/2022
goerli,0xdde00500b5b1efd020cb622973de50d2ff7af5f4,FundManagement,0.8.9,24,10/23/2022
goerli,0x72c01735a6264297363f6bac4aba6f6fe3acf5b0,ICO,0.8.9,5,9/15/2022
goerli,0x68cb2fad05a9157657ae7eea8cc404e1702741e0,Lucky,0.8.13,3,5/28/2023
goerli,0x319ae7f3a0d635ed9ccf0276dceaf680f9c7c397,ICO,0.8.9,6,9/16/2022
goerli,0x497f44169c8fa5e2b84da6e1fa3f3163fe181172,ICO,0.8.9,1,9/16/2022
goerli,0x5d53bfa0a746f04bfa3aaac37018533b302568d7,CollectiveGovernance,0.8.16,4,8/23/2022
goerli,0xecc842d2c146b55629173d35fe93111a537a465d,FakeArtMinter,0.8.7,1,2/26/2022
goerli,0x08654c2630482ba778d19416664d2273191ca7e2,ICO,0.8.9,1,10/02/2022
goerli,0x5e37ee8d5cc9f2356ae8caf0336359f1690c2f24,CollectiveGovernance,0.8.16,11,8/23/2022
goerli,0xd6391fbbfed25390917ffb9bb1bd5e54ae788421,NeuroniAI,0.8.7,1,1/30/2023
goerli,0xb3e58002aaf9d21a39a19db784f10c30c9e5be76,ICO,0.8.9,1,9/16/2022
goerli,0x3b289470dd681247b1b00b5739043b6408cd3ae3,CollectiveGovernance,0.8.16,1,8/23/2022
goerli,0xf64031fa1c9746e1b76f1b71158cbe5672fa3350,PausableZoneController,0.8.14,10,7/06/2022
goerli,0xc12687a79342b17b08279c47a09939424b705487,ICO,0.8.9,1,10/03/2022
goerli,0x915df54d6992f61cdcc85396294d5ef41031ce8c,CONTRACTNAME,0.7.4,4,3/06/2023
goerli,0xd1ee851d46941b556d45ca9dc4c37d5bc2a17951,TsFaucet,0.8.17,13,2/15/2023
goerli,0xaf2830e7f789a5db9f70d58cc73ac9124ca26f5f,FundManagement,0.8.17,15,10/24/2022
goerli,0x5719465ba4a1a60e399337636b17c45ec3c80205,ERC1155Asset,0.8.15,1,12/09/2022
goerli,0x215c198b49454a0f6d9fdd2cfc0c1fc70c06dba4,ICO,0.8.9,1,9/16/2022
goerli,0xed7235e89620c324a6073ccf9bdca77d39506354,BATCOINSUPREME,0.7.4,8,3/05/2023
goerli,0xeeb2d0f4d4eea1d0650ef09c1649dc6bc2cb91e4,SpaceCoin,0.8.9,1,9/16/2022
goerli,0xfbe3ebddf9589aa3e63c32e802306e2b6473158f,Attacker,0.8.15,1,8/23/2022
goerli,0xe554a59daf82eb74504eb20eba5dcedcaccec7ba,TokenManager,0.8.4,1,9/15/2021
goerli,0xede8887dd7382055d0859064ff9957d6e3e56ba1,TokenManager,0.8.4,1,9/15/2021
goerli,0x14ddb13efe9899a6a642229face4ff0d05059062,Parrot,0.8.17,6,2/16/2023
goerli,0x262075110b333bc513df5a62b3709986a59d3cd3,TokenManager,0.8.4,1,9/15/2021
goerli,0x12f799127dcea08ff49379898768bd50ae31ff5e,TokenManager,0.8.4,1,9/15/2021
goerli,0xe030775aacee93ff70dcf4cd068a8d69b909f92e,TokenManager,0.8.4,1,9/15/2021
goerli,0xe066b92e45304430aacb0ad9931c78c1bdbc24d3,TokenManager,0.8.4,1,9/15/2021
goerli,0xe9b13799a209afabcd12660de25977cb52bbb19f,TokenManager,0.8.4,1,9/15/2021
goerli,0xa97f85715be0db0050698f94d0fb4018540133ce,CollectiveGovernance,0.8.16,5,8/23/2022
goerli,0x6959c773b6fc7b2f1f112d1c9cfe4217f5bd2d5c,DRALONGZUKI,0.7.6,2,1/16/2023
goerli,0xb6dfac37f36ac6b2530acd6047c9076ac25fbbf5,FakeArtMinter,0.8.7,1,9/16/2021
goerli,0x3b942255078f599d31487837c47f89dfc0631221,BlackErcFactory,0.8.20,2,6/02/2023
goerli,0xbf01e9791acfc86c4ec7d66f0e3ea5e1db5b8d63,T4LTOKEN,0.6.12,10,11/24/2022
goerli,0x366ab3ebb154396d5f0f66a610eb9baa2b0e9357,FakeArtMinter,0.8.7,72,9/16/2021
goerli,0xe7a481290dd4a9a6adafc12832889d961ac4c88a,FakeArtMinter,0.8.7,1,9/16/2021
goerli,0x42e3440bb3766910daba3da188ce79e0bd459325,FakeArtMinter,0.8.7,1,9/16/2021
goerli,0x645b1a5a802e0f0c2aed6de5578fcc342ac955a3,BlackErcFactory,0.8.20,2,6/02/2023
goerli,0xaad927b257c755efa5107d9c672f8ffd8a3c9ca9,CyberZilla,0.7.6,1,1/30/2023
goerli,0x24479d7f30398aa1daa84ad4e0280dc75716503e,Parrot,0.8.17,13,2/15/2023
goerli,0x403351d9a97b48b290bce1bf1d8797812ae527df,GoerliMoon,0.7.4,62,3/06/2023
goerli,0x03cc628800c682b3d5d849d9d09e97a81f152743,GoerliMoon,0.7.4,2,3/06/2023
goerli,0x85bcf677871c249b717fff70d07ace504207cff4,BallotFactory,0.8.16,19,9/17/2022
goerli,0xd4203524baf0bb1422d1866cfef2fbf11678c390,BlackErcFactory,0.8.20,2,6/02/2023
goerli,0xa0a4aa4df5135343062090378bbdb50e9b1f4f6f,TwitterBlueChipToken,0.8.13,19,11/10/2022
goerli,0xb599e0aea42b919d56eb1ece8351c41dfb961a52,Lottery,0.8.7,9,10/24/2022
goerli,0x99511e7b3eba5d785f1c07b9977b9eecca07b34f,RwaTokenFactory,0.6.12,25,7/08/2022
goerli,0xe759b30160e9e5e8fd98fcd5d0e889f59fda2ebb,ChildFactory,0.8.9,7,10/07/2022
goerli,0x5ab5c449466e2b1117bd0029043fbdae9e2ff002,Pool,0.8.9,5,11/25/2022
goerli,0xbea960fd8ad5b42f9ce8a1fc3e973f576ce9ab73,ChildFactory,0.8.9,4,10/07/2022
goerli,0x14b40f581ce0abcf5645eba910914762550a263c,CLPCFast,0.8.0,3,10/07/2022
goerli,0x9ccfdd72e27c1f654d6dc2d28474f3eace4e98b0,BigWillyTest,0.7.6,3,10/24/2022
goerli,0x328d501bc1374f3cf4e6f43aa6c648c6884a0cc3,BlackErcFactory,0.8.20,13,6/03/2023
goerli,0xa20e35069ecf8c1cf0fa702d7f6236844120ac02,BlackErcFactory,0.8.20,4,6/03/2023
goerli,0x509fe75742998375713a866b3b40970522e2ec83,BlackErcFactory,0.8.20,2,6/03/2023
goerli,0xb69881d8f9f899cb184fa05743e1d4a349de5704,BlackErcFactory,0.8.20,2,6/03/2023
goerli,0x1f087655024939a21a2024df31b171387843783c,BlackErcFactory,0.8.20,2,6/03/2023
goerli,0xb0e4ff5d1f9d24ecea6625b387931d31fe5619f5,BlackErcFactory,0.8.20,2,6/03/2023
goerli,0xa6d321b64f74e23980332c2fd9dfe138b64fa9c6,BlackErcFactory,0.8.20,2,6/03/2023
goerli,0x3d7244928b58a2cb04d36430af45d2fb6716d11a,RSPTOKEN,0.8.17,1,1/31/2023
goerli,0xba6a35f23e8caec61f638f73f0b0ef20c4da00ce,FakeArtMinter,0.8.7,34,9/22/2021
goerli,0x69e8563100bb0450e0bd19874f6b321b719b505c,qingwa,0.8.5,8,12/27/2022
goerli,0x03b737e98a3ca15e5d67515fa6a612080a280248,BlackErcFactory,0.8.20,3,6/03/2023
goerli,0x36f7239fd3ed7786ef10e0f80fad5ab3336f03de,FLIPAPE,0.8.13,2,11/11/2022
goerli,0xdd60b291d72480a12ca3441e4211ce34a8a9b195,SCIDAO,0.8.13,3,11/11/2022
goerli,0x2eb2f98d9883af8a8f1e226f8b67927112db99d8,TestPRS,0.8.2,5,6/06/2023
goerli,0x73242244683abc8e391e467466a45acd00bc8bf7,FanBoys,0.7.6,1,1/31/2023
goerli,0x6c68abd5d73696d613b7d4005db500c165025d5e,BagOfBones,0.8.17,1,2/16/2023
goerli,0xfafcfc8783ba35d17769b66065166d0b15ad866d,BlackErcFactory,0.8.20,5,6/06/2023
goerli,0xaf2ed1460427f1b4aa4c5290cca9a388cc2d36c2,PairV1,0.8.11,0,7/07/2022
goerli,0x5f01ea81c657939d6ff4c22e453d26a90b656645,SOPO,0.6.12,6,6/06/2023
goerli,0xc92a2cc4cfee10f3fb9628bc627861eee61458fb,SOPO,0.6.12,1,6/06/2023
goerli,0x62861bb6c5a9a17ff65a31dc073445789e1793b4,SOPO,0.6.12,1,6/06/2023
goerli,0x48970fe8ee9e53dc848a4dd163d62b63d4150d41,TESTCOIN,0.7.4,8,3/07/2023
goerli,0x35f35b124523873780d6fd0d5719cb6a154ef3ac,Unilock,0.8.17,1,10/27/2022
goerli,0x753c4fe3b2da7934036cbd8775db778549e97531,BlackErcFactory,0.8.20,3,6/06/2023
goerli,0xa583cfb58a7eeb32e3eea226cb7f05020a4becf5,TokenDepoly,0.8.4,3,9/17/2022
goerli,0xb8a77c6b6a590cbcb393dd579384ee514c148b4f,FuckJerome,0.8.17,3,10/27/2022
goerli,0x6fe6f13fe872663097363bae1ffeb118ddd654f3,SatoshiAi,0.8.13,1,12/10/2022
goerli,0x879e0c2df953c8f56b6400404610c667ae5fb4fd,YachtClubLabstest1,0.7.6,1,1/16/2023
goerli,0x1febd0207ab7f95762904c2cb2b9004f3dea472e,FakeArtMinter,0.8.7,2,7/11/2022
goerli,0xe0d793dd74c99dd7e6893e35e655edb4de7f43f0,FakeArtMinter,0.8.7,2,7/11/2022
goerli,0xdb62fc6d5eb6c08ac65e2757e39126e55cfe05a0,DecimalBridge,0.8.4,11,10/07/2022
goerli,0x9af2099e22da3b19254eb02de4f37e1c31c37e02,LiquidityDao,0.8.13,10,10/27/2022
goerli,0xb7462c421d7edf3455003f76125e812a66dde187,RwaTokenFactory,0.6.12,15,7/11/2022
goerli,0x6c299fd1f8c5ec9e9abd8b83c9f10482c4f7cb10,PairFactory,0.8.13,2,11/25/2022
goerli,0x04800f58592053ee5255fe75d39d810f6ce8e4f7,ZaydaNFT,0.8.17,8,11/25/2022
goerli,0x8b56c20ab416c4d09bf7846003d729685b4ae6d8,SHENToken,0.8.17,2,1/17/2023
goerli,0x393c146c8824ab2a0a96cf2ab949ab7ded9d6238,TCR,0.4.26,4,12/28/2022
goerli,0xbc94ba8fda13c97001611ff109707b370f33dd1a,KILLERTOKEN,0.8.5,2,10/27/2022
goerli,0x29686d00ec89999dcf2b016a57fc27f78691b448,Rama,0.6.12,6,9/26/2021
goerli,0xee78faa1fece91dad5a4c768ae5709477b05c87b,av,0.8.7,1,10/08/2022
goerli,0xda8da194dfb91779d5644b6fd0fda352ee422713,RichieRich,0.8.17,2,6/05/2023
goerli,0xa11188e399ce0d9f454609a95b359698da32a537,GOATFinance,0.7.6,1,3/16/2022
goerli,0x6792150c629fbc1c2d254adb60cb027170cccc05,ICO,0.8.9,7,10/08/2022
goerli,0x46039afdeb56c7c0c45483b5a2b1d79dee065e04,Autopilot,0.8.13,2,1/31/2023
goerli,0x04c84426b0cf9999cfb4acd731d7a53e4ea6a944,CustomDex,0.8.9,1,3/07/2023
goerli,0x1daa098a4718b05f6a298b6e8cc3ed0efd5c7b89,TakETH_Easy,0.8.9,67,10/08/2022
goerli,0xa8de2e2845738c148373a878af64375c8d23c891,M0,0.7.4,4,3/16/2022
goerli,0x3f573cbbff95e14f26e7fa553db963996d40b65c,cloneMultiSig,0.8.17,2,2/16/2023
goerli,0x91a93548125ba76a6c82e83c85a17acac4913333,FatToken,0.8.4,0,6/07/2023
goerli,0x0b1c5710b7cf807e871d9416613ea49c6f6b0254,MetaDAO,0.8.4,4,3/17/2022
goerli,0x1e8e25467e53cf64426920146f3b9b7d3b83b6e6,RoyaltiesRegistry,0.7.6,1,8/26/2022
goerli,0x70942b8c19a75569030188ef084899b4a6c6f8a6,Exchange,0.7.6,1,8/26/2022
goerli,0xd5f8b1b6f5658219c3a303385d5f9961ddf24ef0,BlackErcFactory,0.8.20,4,6/07/2023
goerli,0xb33de4d6179117fc81ff3bf8d0e78f2dfb2dc1f1,GoldenYearOfEthereum,0.8.17,1,11/11/2022
goerli,0x75f5508860965b4d4afe03fd4237d6dcb152ff3d,RoyaltiesRegistry,0.7.6,1,8/26/2022
goerli,0x91fea89c8458a9a8ff469160e893ca65ccbf07c7,Exchange,0.7.6,1,8/26/2022
goerli,0xfae507ef05b82222350b44961a70593d1a0c6ae6,BlackErcFactory,0.8.20,3,6/07/2023
goerli,0x4ecf26b5264a640c09939c595b5e14ad19b44c01,M0,0.7.4,3,3/17/2022
goerli,0xe774e9005a094b67055ec0f23f4bda51d5736399,TetherFaucet,0.4.26,2,10/28/2022
goerli,0x049b3bc226dfa9fe3d4ad83bc0d30b71c5613d75,TetherFaucet,0.4.26,1,10/28/2022
goerli,0x6c8ba2aead115a25bc1f5abb12205da41662625e,Unilock,0.8.17,5,10/27/2022
goerli,0x9fec36d3fd9818caa7c513eeea28ec35bf69d581,UsdcPrinter,0.7.6,3,1/17/2023
goerli,0xef25d48715db1a4c6457894901eab98f211a51aa,FakeArtMinter,0.8.7,63,10/01/2021
goerli,0xbc7779ffc3704238c5d1e2b59f5f76c656f2d700,Test,0.7.6,6,2/01/2023
goerli,0x75d7f2baf5b76f034c0b95fe5c24a47f4104650a,SHIBETH,0.8.7,20,2/01/2023
goerli,0xed982bd7f9d1a624c62ea53ec7beb1c33db328b7,ChainpassEventRegistryV1_0,0.8.9,2,7/15/2022
goerli,0xd93ca53768c36d39998fc3993d46d6f1c9b06192,BlackErcFactory,0.8.20,12,6/06/2023
goerli,0xae8ab89aa7f36269ed3396deeb7682e15c97177c,Test,0.7.6,7,2/01/2023
goerli,0x0a003a59f0469667b1aea23a89fadc54a3783b17,UsdtPrinter,0.7.6,6,1/17/2023
goerli,0x3c7e4f30efc450ec4f08481a8db1d139529ea329,TESTCOIN,0.7.4,4,3/08/2023
goerli,0x3771471804dc5c3639d15d09ce839546ab822a18,ProptoVaultFactory,0.8.12,1,9/19/2022
goerli,0xeed70b0e80163a7fb0046e36bdaacfb3ecb147c8,Test,0.7.6,4,2/01/2023
goerli,0x6f63fbe6001656f0a772ace1bbd47c18246f6735,Test,0.7.6,4,2/01/2023
goerli,0xa3f84a8c872c316aafcf0c48c542264ed02cc2be,Test,0.7.6,4,2/01/2023
goerli,0x3e33bb7c3c15ada67e3c30fb45fd0f09ce41fcf5,Test,0.7.6,8,1/31/2023
goerli,0x718180cd5221ef80a81245aab3cea157ba5d8435,av,0.8.7,29,10/08/2022
goerli,0x0a0f3ee44b9064ef252ef95430f407acf5b52f2c,FakeArtMinter,0.8.7,52,10/05/2021
goerli,0xcea122a177091c55431f4acea2705eeb37987ccd,FakeArtMinter,0.8.7,1,10/05/2021
goerli,0x7a13c3476ce85d0a7facf5f605f5ba5251dad0c7,BUSDY,0.8.15,5,10/08/2022
goerli,0x6665733f182391c0c05c983c8f3b9bca0e97a201,TakETH_Easy,0.8.7,14,10/08/2022
goerli,0xbc8948787754e4684cd7a83fd7a47b5862d28988,ERC1155Asset,0.8.15,46,12/14/2022
goerli,0x8a5f14a4158006a9240127ae40512fa8a1241d9a,IndexERC20Factory,0.8.13,3,1/17/2023
goerli,0x1d2133e06437209493da4e891fbd88f703ad597b,CFD,0.5.17,5,11/11/2022
goerli,0x62a41b87a6fa3a8d93793f3696005eaedc08f36f,BirumToken,0.8.7,4,1/31/2023
goerli,0x27989d729227784132179e8c36531a08408ba856,SHIFLOKI,0.8.7,4,1/31/2023
goerli,0x806720a305f100f08a48dc3e663c223a378fe9f9,TokenFactory,0.8.4,45,3/28/2022
goerli,0x4020c3a9a2077225c1a1f485e84bb15c12932485,L5EthernautFactory,0.8.17,1,10/28/2022
goerli,0x7f07f06281a94f14672e39bf5513f1c5f65b19d0,CommunityFactory,0.8.17,3,10/09/2022
goerli,0xc7a45a1d083dab3f0b8adfde9bab4f8996851ff0,Flyweight,0.8.17,10,12/13/2022
goerli,0x980be770bb0771337c975f77ae2c91f59d4f9482,DAPP,0.8.15,20,1/18/2023
goerli,0xee0d1375c4fc58ca9c65e5bf0025b0a9280c5b1d,ArbZilla,0.8.9,20,3/08/2023
goerli,0x7d80bdfb868a5ca759424a7bd386b8e8846fb5d8,CommunityFactory,0.8.17,2,10/08/2022
goerli,0x345fd5e556a3146640c5e8be54194cf2343828eb,atst,0.8.10,14,3/08/2023
goerli,0x28e3cc83cf7496cbd0e12088018d6c45abac0e43,RelayerFactory,0.8.13,2,4/01/2022
goerli,0x1c9825f6c935e867f2d382aded9e2f11c12f13bf,ChainlinkFactory,0.8.13,2,4/01/2022
goerli,0xa455427781e1e2f237a4ed0ed46bfb0630368ae6,TGC,0.8.2,6,2/02/2023
goerli,0x414639c2a8ce0f42d417e49fdede6f355cf42e42,TutellusDeployer,0.8.2,1,10/13/2021
goerli,0xcd1391b8fdd7b8dab6e360d04f900f3cb7f8de15,FakeArtMinter,0.8.7,2,10/14/2021
goerli,0xb23b2182fbf778af1242d4bc22c1f37eaff91864,Lottery,0.8.17,1,10/29/2022
goerli,0xdd20c83d0fa45bcbca4cf5c12973f39ce9fe68b4,RelayerFactory,0.8.13,2,4/04/2022
goerli,0x64de86be8c217d6771a9848f26feff8e36b2dbf0,ChainlinkFactory,0.8.13,2,4/04/2022
goerli,0xb3607cf5844f8eeb86ea9945986783b95bcbe9d7,mytoken,0.7.6,2,11/12/2022
goerli,0x7513b742f7721bdbe118e2ea7a3ca213941e3974,UniswapV2Factory,0.8.9,3,3/08/2023
goerli,0xf6a3324c8d6cec4b24c15277f531d403d74ea93a,T4CTOKEN,0.6.12,3,12/14/2022
goerli,0x58f75fa8e7295002e0653fc82aa81f3b149cdd32,SquidGameTwo,0.7.4,5,11/12/2022
goerli,0x2975f31028f8c74aff4be1001438be198390ff4c,Test,0.8.14,6,6/08/2023
goerli,0xaa840ff0842c57722d62b31dbbefa0be2c771e0e,TheDonald,0.8.13,16,10/29/2022
goerli,0xd282fcf2bf303cf944d0674af460cb588d0c143e,Lottery,0.8.17,26,11/12/2022
goerli,0x747b1ff917f03768946f73b0554dba8803ee2887,TGC,0.8.2,4,2/18/2023
goerli,0x24b19e6a2d523314a40b384b899a8bc12dd89b69,ICash,0.8.3,6,4/05/2022
goerli,0x1cecef0b3f7a2f28e0503a77212b52b6a4dc1d04,A4CTOKEN,0.6.12,3,12/14/2022
goerli,0xe532f0c720dcd102854281aef1a8be01f464c8fe,SwapFactory,0.8.10,343,3/29/2022
goerli,0x3a740a827b99b370e328942ec5259da71e48a6c1,BABYBILZ,0.8.9,1,10/18/2021
goerli,0x6b4e9db29efb107333fe6448d2926c9bbc207292,BABYBILZ,0.8.0,1,10/18/2021
goerli,0xe097a2345674c5ba9046224ae6c800b135f89dd7,BABYBILZ,0.8.0,1,10/17/2021
goerli,0x0384eb1b0b31f01d4f8d97115bbe01f30fbfabbc,BABYBILZ,0.8.0,4,10/17/2021
goerli,0x1a41a55aa67e2faa870819d05a0ff603e315288a,BABYBILZ,0.8.0,7,10/17/2021
goerli,0x453df12b4bbeb3c88889f19757f43a469ed0b15c,BABYBILZ,0.8.0,6,10/17/2021
goerli,0xa07e608f64ec56dbc3aa9b77e977bb940ce4cc91,BABYBILZ,0.8.0,8,10/17/2021
goerli,0xb8427f3855d85eb8963129ec3cb178c490a126f9,TokenFactory,0.8.14,2,7/18/2022
goerli,0x78d4ae749b462abb68e83b5cd4092628b20a0681,TEST,0.8.16,3,11/28/2022
goerli,0x0293ec53fd3ddfbee5a3f07480f9d9b7e36efbd8,isThisDead,0.8.13,28,6/09/2023
goerli,0xb7bc2f6230f0887abca3fd0b0586db681823cbfd,PeeToken,0.8.17,15,10/29/2022
goerli,0x64d721ceae4595c50e8cdfa9b78d42ce7023c6a5,INCOME,0.8.6,9,9/20/2022
goerli,0x66e73a4692b5cae07304ed2bf32ef575798ece4f,Lottery,0.8.17,1,10/29/2022
goerli,0x25f9c805cc2c9c9677a8098060be9564883bceed,Mamushi,0.6.6,4,12/29/2022
goerli,0x598ab6055e9379a663acacc4eea0020f05fed090,DoubleDogeToken,0.8.4,1,4/07/2022
goerli,0x9903fe24c44d387b48fbdd91f2eaf63be54542f1,BABYBILZ,0.8.0,5,10/18/2021
goerli,0xb85ddc453a66d89d003a1201859f66b32b71dab6,isThisDead,0.8.13,1,6/08/2023
goerli,0xb0bb354edb47ada4e8fbf2a5f9330e40296bc850,BABYBILZ,0.8.9,1,10/18/2021
goerli,0xe372f4b9aa4689a244a1066f8296d32108141a69,CommunityFactory,0.8.17,14,10/09/2022
goerli,0x46e68b6faaf10323d29cede7e03464fe6d66bf53,BABYBILZ,0.8.0,5,10/18/2021
goerli,0x1709ba5778c3d6b508eaf8d3cdbac2ca12f0ae1a,BABYBILZ,0.8.0,6,10/20/2021
goerli,0x973bfdab9d31415d3a800fded090ff35099322ec,Lottery,0.8.17,2,10/30/2022
goerli,0x463a4443328827607721309c0167471c95dfffb6,RED,0.8.13,9,10/29/2022
goerli,0xa5c0dd65cc56ed13eb19665152480eb7d2a0d04d,BABYBILZ,0.8.0,7,10/20/2021
goerli,0xc56c3920b16e777120351ada036370919fb06ca5,Metapolitans,0.8.7,1,1/18/2023
goerli,0xbafeea5efc8fe53d94dc80b66b3bbcc6eeaab5af,HLCT,0.8.17,1,12/29/2022
goerli,0xd1feb53b8dad09c92a978b69d1255f29ff0cdb25,FakeArtMinter,0.8.7,11,4/09/2022
goerli,0xa68fc97edba6c5f1fc0f0a4632822df2dcee02a2,Test,0.8.14,4,3/08/2023
goerli,0xd0e652cf85cccd588a6e88044f4bbb65455b5efa,RelayerFactory,0.8.13,2,4/10/2022
goerli,0x916fb7884e18213851b206fa2b1a4a07d840879a,ChainlinkFactory,0.8.13,2,4/10/2022
goerli,0x582f4fbbcd14782666a9b0f8dcf4e0d6deab159c,Lottery,0.8.17,1,10/30/2022
goerli,0xbf23848b1f44cb40b226694a6646c505e3ef5b1b,Lottery,0.8.17,1,10/30/2022
goerli,0x2b6754f6288bb5341bb14adde61ffeb9861db551,FakeArtMinter,0.8.7,16,10/21/2021
goerli,0x56577d8f538e0277755de3c206fe9893562b9a66,FakeArtMinter,0.8.7,10,2/20/2022
goerli,0x4aa8a5b66a16108894d086ab942b249ce8e85387,Payroll,0.8.17,5,10/29/2022
goerli,0xee0d7199df48a603b504fbd76ae85ff4e9f283b1,StevenProtocol,0.8.17,14,12/14/2022
goerli,0xd6bf8b4e483fe66cb42c851433b2d914d91baffd,$TESTB,0.8.17,8,11/29/2022
goerli,0x92299400feaefa6b5207a2b81ce4307c32b5b241,BABYBILZ,0.8.0,7,10/22/2021
goerli,0xbffb6cee3d955500245e21c85e703503461981f2,BABYBILZ,0.8.0,4,10/22/2021
goerli,0x52949748746dcc458756763d593641a3a9848824,Lottery,0.8.17,2,10/29/2022
goerli,0x76a4ba7f79a3224b1a27f3d695abbf4e021d8dbc,MagicAI,0.8.18,1,3/10/2023
goerli,0x9040e2d8e28896b06bd06d043be17d5c447b340c,Flokinomics,0.7.6,4,10/23/2021
goerli,0x5bfc539d33aac86bcc22120f2909f80d308e56a2,fg,0.7.6,4,10/23/2021
goerli,0xb2c477d2fadc3cd2dc9c757d313e8da92a8ad5f4,Flokinomics,0.7.6,1,10/23/2021
goerli,0xaab0c756b73e6111c3d29f7f05edfcc3dd140b55,Payroll,0.8.17,1,10/30/2022
goerli,0x22c2266ea5243e4fc8cea9b6943aeadb79ba66fc,BasicFactory,0.8.7,2,9/21/2022
goerli,0x2891372d5c2727ac939bf111c45333735d537f09,SwingDao,0.8.7,31,10/10/2022
goerli,0xc8cde93e0c2b1d5b90d59024672d41f5a6c91d6d,Ar,0.8.6,10,2/03/2023
goerli,0x59c9c5408ec67ea6e55e477adf253ac10e8abb76,$TESTA,0.8.17,15,11/28/2022
goerli,0x108635f8fe1e9862b70d08f16f03a44e28dca2b3,TGC,0.8.2,12,2/02/2023
goerli,0xe3c43a60719e6adbb68afb1d2887051f8a5bc4c4,Test,0.7.6,8,2/02/2023
goerli,0xaf78b5ba6ac07ea31d95cf00b9a37a6b32624480,ProtocolConfig,0.8.7,2,9/20/2022
goerli,0xd4f3d02a9cec195b6b1cafcea737188dce67c6c1,BABYBILZ,0.8.0,19,10/25/2021
goerli,0xb826a7737709b01d1b16e523430015201587407c,BABYBILZ,0.8.0,9,10/24/2021
goerli,0x881a12a5821093137c51f156655ab56d94cf1dcd,BABYBILZ,0.8.0,4,10/24/2021
goerli,0xf4097b511a1ef7a471e4ec2ca90bd8bb7fb8934c,LeverageRegistry,0.8.10,2,12/29/2022
goerli,0x848c84588402a37c5d051eb1c0e87a8a352ba648,BABYBILZ,0.8.0,6,10/24/2021
goerli,0xf2a0169344cbfe6eb027e47f985a70dc11a0b98a,MultiSigWalletFactory,0.8.15,2,7/21/2022
goerli,0x1d6f31b71e12a1a584ca20853495161c48ba491f,PS,0.6.12,20,10/25/2021
goerli,0x29802c59d60b5b68aab698db3bb29fea48dafb02,BNBPAD,0.8.7,13,10/27/2021
goerli,0xf7c3f9097ed9f7f55c4c7b1a2152f9155f690e6b,BullishApes,0.7.6,4,10/26/2021
goerli,0x590baa8bcf3ad8b07b4e03633706111a1fc677ee,Apecoin,0.8.17,4,10/09/2022
goerli,0x23f585a29b94d3179eda322fb0339a32689ffbc4,ShibBTC,0.8.7,8,10/26/2021
goerli,0x8267893fa80a34677a42cb0834e1b7c559cc0108,Lottery,0.8.17,6,10/30/2022
goerli,0x40215f85bc630fa21c5b498d2e5f34dd96bb004c,MockInstance,0.8.19,3,3/10/2023
goerli,0xc4907a5d8aa4311481dd42a2d577872e270def74,RabbitZilla,0.8.7,10,10/28/2021
goerli,0xc7f16cf302eea7d02402049c5b654b4bb0f6bae4,BABYBILZ,0.8.0,1,10/28/2021
goerli,0x2c97d3d2e2e3e792e110244aea965167cd1fbc64,BABYBILZ,0.8.0,15,10/28/2021
goerli,0x7eb37c3c1355e865fa0f1a6440ca3e46ab97967b,BABYBILZ,0.8.0,8,10/28/2021
goerli,0x728bbea089ff09200ebc196594f4c0d58f742679,SplitInsurance,0.8.13,1,6/10/2023
goerli,0x6aaffbcb9db3aa1a98f369b71c5ae95fe0364ff9,SplitInsurance,0.8.13,4,6/10/2023
goerli,0xf8b4480d86d4351880d8a189e028da8c5f7ab80e,RabbitZilla,0.7.6,5,10/28/2021
goerli,0x3ee6f90abb8af28fa0084ee55d82b3808a1d03a7,OracleFactory,0.8.15,1,7/23/2022
goerli,0x427e9990407e615c22ef208e54c15392cf7db6e8,SplitInsurance,0.8.13,9,6/10/2023
goerli,0x1fda767c3e7997ee1f5e3f807c1de3cce6287cd3,Factory,0.8.7,3,12/30/2022
goerli,0xba5919a2cf27f5bdb27ffe6a2b2b63c08c953241,SeedClubMint,0.8.9,6,10/29/2021
goerli,0xd4b694865ebc5fd0d8a84f056cce3ab9eda98970,ETHPool,0.8.9,6,11/14/2022
goerli,0xd956134802b43d1fb08ca4ca11d546d9ecfa5f66,Lunatics,0.8.15,1,7/23/2022
goerli,0x4fbed4c6ffe4b655f3009ada62ad8255d2360ca9,ETHPool,0.8.9,6,11/14/2022
goerli,0x564fb612139d7615489e2940b7b7b1be706d8725,ETHPool,0.8.9,6,11/14/2022
